Symbol	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	comparison	dea
hsa-miR-219b-5p	0.250413686125311	-0.20444087274615713	0.7052682449967791	-1.521940549046953	1.085854958036213	0.27890069452924415	0.42231269938661115	-5.942898658541326	SC vs HC	non-de
hsa-miR-548o-3p	-0.2494190969871224	-0.5428298015511743	0.04399160757692949	3.075199698980522	-1.6766409060581444	0.09523545892462715	0.18661948384862598	-5.711836870979522	SC vs HC	non-de
hsa-miR-3615	-0.24913046910456238	-0.4628617451895202	-0.035399193019604536	10.027903016201872	-2.2990323189776576	0.022576301397914274	0.0649198846160609	-4.670184432985504	SC vs HC	non-de
hsa-miR-584-3p	-0.2479149426688668	-0.6608071989512219	0.16497731361348825	-0.763506000717463	-1.1842742203456011	0.23776431497430406	0.3738300291483896	-5.904047187715788	SC vs HC	non-de
hsa-miR-1255b-5p	0.24601990682252467	-0.12357510287730061	0.6156149165223499	0.41982891801311556	1.312896408770482	0.1907804055222995	0.31598133645830034	-5.897552506223638	SC vs HC	non-de
hsa-miR-4781-3p	0.24427138210138843	0.019733492151978088	0.4688092720507988	1.8352617736444459	2.1457012883064697	0.03314879629896884	0.08845285857753549	-4.687596337690751	SC vs HC	non-de
hsa-miR-504-5p	0.24424927903013405	-0.28411045717829875	0.7726090152385668	-2.006895672815419	0.9117796294796533	0.3630248208377185	0.5096372510759288	-6.089075930500919	SC vs HC	non-de
hsa-miR-1301-3p	-0.2441279086184301	-0.5471781562088136	0.058922338971953425	0.3747082591100708	-1.5888726774770756	0.11372974453943162	0.21495728311885479	-5.513400275223059	SC vs HC	non-de
hsa-miR-6734-3p	-0.24321301316730307	-0.6700962451435178	0.18367021880891168	-0.2200990189327217	-1.1237352949538715	0.26252436669710466	0.4054990959358171	-6.049032664329759	SC vs HC	non-de
hsa-miR-378a-5p	0.24043022408224912	0.018615438099590154	0.4622450100649081	3.2283738194167397	2.137887648289945	0.03378659740596222	0.08889809381307902	-4.847495766980301	SC vs HC	non-de
hsa-miR-6804-3p	0.23829968127028406	-0.18210853300365204	0.6587078955442202	-0.41526735805370507	1.1179916961438394	0.2649634392547459	0.4054990959358171	-6.0258579058034965	SC vs HC	non-de
hsa-miR-19a-3p	0.23817709783581353	-0.20827360017194596	0.684627795843573	1.8515414893079563	1.052235142455584	0.29401036209620846	0.43895664705120196	-6.405449792457778	SC vs HC	non-de
hsa-miR-326	0.236862334045	0.05056987156643908	0.4231547965235609	4.496852948872538	2.5077661186963582	0.012976073335838946	0.040445811815966036	-4.090847943959167	SC vs HC	non-de
hsa-miR-99a-5p	0.23565817731322092	-0.11847459656694864	0.5897909511933905	2.0800504157252178	1.3125102464675178	0.19091032967080568	0.31598133645830034	-6.131309654122739	SC vs HC	non-de
hsa-miR-425-5p	0.2350665165310417	0.09396282095087477	0.37617021211120866	11.940993904323394	3.285781595091007	0.0012084185586025461	0.005367392431126309	-2.0437727346199432	SC vs HC	non-de
hsa-miR-23a-3p	0.23426561013119418	0.05186603906371487	0.41666518119867346	5.634326810085303	2.533209080690349	0.012099642060888783	0.038160409576649235	-4.065772161162962	SC vs HC	non-de
hsa-miR-181b-5p	-0.23409650352015543	-0.4325498906020123	-0.03564311643829854	5.463287828815203	-2.326605342048626	0.02102655599865827	0.06226196859602699	-4.551637054338702	SC vs HC	non-de
hsa-miR-132-3p	-0.23396744787896728	-0.5431404637215458	0.07520556796361128	1.6589115299564747	-1.4925887533169047	0.1371815136171495	0.24869981890456014	-5.841721096988363	SC vs HC	non-de
hsa-miR-6783-5p	0.23347377714376427	-0.19673077410765522	0.6636783283951837	-1.2052718423420894	1.0704081773401695	0.2857755233009666	0.43027783593055147	-5.9885018274606425	SC vs HC	non-de
hsa-miR-409-3p	0.23277402135386005	-0.22014859302600243	0.6856966357337225	5.036173184415835	1.0136705129996333	0.31201203260716226	0.4593989319878936	-6.693953389106891	SC vs HC	non-de
hsa-miR-130b-5p	0.23220759200466023	0.01985581282063309	0.4445593711886874	6.450088434667826	2.156784829963056	0.03226191111335368	0.08773264603784443	-4.935455012634876	SC vs HC	non-de
hsa-miR-6818-3p	0.23147533430880163	-0.021226054906098524	0.4841767235237018	1.591480291668633	1.8066889983466388	0.07237201445240074	0.15839097748819655	-5.3187213963557785	SC vs HC	non-de
hsa-miR-4707-3p	-0.22923470725719314	-1.085404129237524	0.6269347147231377	-0.5979135584326103	-0.5280888148186401	0.59804575638924	0.7227265075368786	-6.49429583927308	SC vs HC	non-de
hsa-miR-6797-3p	-0.22732098046848281	-0.7173475056759413	0.26270554473897567	-1.7507398697385546	-0.9149687068655483	0.36135242853947713	0.5096372510759288	-6.093277519419054	SC vs HC	non-de
hsa-miR-671-3p	0.22457544626236592	0.01730383656904208	0.43184705595568973	3.4904610972735837	2.1370208557402264	0.033857998206482255	0.08889809381307902	-4.866529782946904	SC vs HC	non-de
hsa-miR-942-5p	0.224193413382765	0.004958911231394386	0.44342791553413563	6.675380535896152	2.0169737965250647	0.04508701424989947	0.10748375790248203	-5.223261520645659	SC vs HC	non-de
hsa-miR-6747-3p	0.22363326182839915	-0.07474179660877495	0.5220083202655732	1.9809454211968196	1.4782918773806937	0.14096358393416655	0.2546901363963077	-5.895373011063635	SC vs HC	non-de
hsa-miR-6764-3p	-0.22228886264504344	-0.6908674899147597	0.24628976462467278	-1.1719935492584121	-0.9356674843036709	0.3506163877998344	0.5037157269469319	-6.129623596591937	SC vs HC	non-de
hsa-miR-4738-3p	-0.22011363267313644	-0.698487814306083	0.2582605489598101	-1.230310749335503	-0.9075394622901983	0.3652559660619228	0.5096372510759288	-6.139465224065565	SC vs HC	non-de
hsa-miR-4521	0.21972247438064163	-0.2604810337623291	0.6999259825236124	-1.674098776720636	0.902475585945169	0.36793182199773256	0.5112074312848129	-6.108257056753422	SC vs HC	non-de
hsa-miR-4662a-5p	0.21950243786010903	-0.279209086936791	0.718213962657009	-0.972695921133446	0.8681129861715927	0.38641313694012747	0.5335704714743211	-6.196838322976	SC vs HC	non-de
hsa-miR-4286	0.21918733599732998	-0.059975433956882485	0.49835010595154244	1.8337127548047618	1.5486178784310463	0.12311560164183732	0.23058150052070311	-5.768422149085737	SC vs HC	non-de
hsa-miR-6857-3p	0.21871128099646175	-0.08105278281097522	0.5184753448038988	1.5528531267118217	1.4390567667007956	0.1517580076586422	0.2714329465840815	-5.897922527990629	SC vs HC	non-de
hsa-miR-744-5p	-0.2172210593040944	-0.364983123894717	-0.06945899471347183	5.762661804569422	-2.8995145075476123	0.004171625300030533	0.015548785209204715	-3.113030397383022	SC vs HC	non-de
hsa-miR-127-3p	0.2168882752266148	-0.2798417947835119	0.7136183452367415	3.672810622021216	0.8611958598518258	0.3902013061205968	0.5360239591811291	-6.764598056591344	SC vs HC	non-de
hsa-miR-3661	-0.2159991991064827	-0.6392569408815845	0.20725854266861915	-0.7129038337881357	-1.0065457971226954	0.3154162852000873	0.4631319008585304	-6.105309613124198	SC vs HC	non-de
hsa-miR-143-3p	-0.21575369687780466	-0.5674026074670357	0.13589521371142643	4.397867579306122	-1.2101390601703852	0.22770899980165404	0.3601450946417852	-6.45558665422295	SC vs HC	non-de
hsa-miR-3127-5p	-0.21570275035172337	-0.6841673256429631	0.2527618249395164	-1.165056705095386	-0.9081659952350493	0.36492574668232036	0.5096372510759288	-6.141963628638961	SC vs HC	non-de
hsa-miR-335-3p	0.21513208198950018	-0.08445392959889064	0.514718093577891	3.083705719135853	1.4163479504003782	0.15828933659294378	0.2793649549802617	-6.096305364001085	SC vs HC	non-de
hsa-miR-6868-3p	-0.21402303218326524	-1.0833818585830315	0.655335794216501	1.3351689351073301	-0.48556542427280175	0.6278273585490405	0.7450527026506991	-6.783639697616967	SC vs HC	non-de
hsa-miR-30c-5p	0.2136641129058816	-0.03672888791410972	0.46405711372587294	11.394113376736696	1.6830449244965526	0.0939870531382974	0.18485276502845946	-5.886558035429098	SC vs HC	non-de
hsa-miR-25-3p	0.21299916526139384	0.011918979539422198	0.41407935098336546	12.8815743930113	2.089271755660038	0.03799730971615663	0.09690223004168173	-5.150300582594603	SC vs HC	non-de
hsa-miR-378a-3p	-0.2129886037329154	-0.3977962130145133	-0.028180994451317498	7.583906567087026	-2.2731224279270372	0.02412283623622913	0.06839080698888365	-4.696043059930954	SC vs HC	non-de
hsa-miR-330-3p	0.21196674509701627	-0.1618114097949445	0.585744899988977	-0.006503031578313994	1.1185106522882422	0.2647424151608278	0.4054990959358171	-6.056548901694398	SC vs HC	non-de
hsa-miR-500b-5p	-0.21001081086651707	-0.6591499020830409	0.23912828035000683	-1.2493397269416822	-0.9222466901850427	0.35755403146828235	0.5095622961834078	-6.127620352853068	SC vs HC	non-de
hsa-miR-33b-5p	-0.20966499233481956	-0.7598148820460815	0.34048489737644244	-0.05461553360877325	-0.7516768960759387	0.4531631606916746	0.5978612986353035	-6.409223541708589	SC vs HC	non-de
hsa-miR-1234-3p	-0.20706711794584481	-0.6658553861996825	0.25172115030799286	-0.391306117271487	-0.890194986997324	0.37447207075580957	0.5184249706827182	-6.248290960512066	SC vs HC	non-de
hsa-miR-4635	-0.20562408647565622	-0.6484355273876176	0.23718735443630512	-1.6402756792995177	-0.9158860875418374	0.36087224568640364	0.5096372510759288	-6.105570493993597	SC vs HC	non-de
hsa-miR-25-5p	-0.20374639015828833	-0.5321068879804209	0.12461410766384429	0.8823739141998058	-1.223841925697259	0.2225072840764076	0.3550789892596565	-6.097260709796775	SC vs HC	non-de
hsa-miR-6782-3p	-0.20345588831133699	-0.5628080967502711	0.15589632012759713	0.2918842399557474	-1.1166993277585808	0.265514417413884	0.4054990959358171	-6.131500225587978	SC vs HC	non-de
hsa-miR-570-3p	-0.2030977392172555	-0.7102619461371091	0.30406646770259815	-1.8215932927870513	-0.7898466906364922	0.4305888919483999	0.5724206653241583	-6.196683180603359	SC vs HC	non-de
hsa-miR-4435	0.2022655025937281	-0.10211431019494038	0.5066453153823967	2.4078436096385913	1.3106667492103028	0.19153147822160652	0.31598133645830034	-6.172812976166888	SC vs HC	non-de
hsa-miR-7706	-0.20181743917556627	-0.42424516689892133	0.02061028854778879	4.816405076276276	-1.7896004298266084	0.07508970310188785	0.1613594860274411	-5.613671777212378	SC vs HC	non-de
hsa-miR-191-3p	0.2013918900309557	-0.022880594841242385	0.4256643749031538	1.3224133047519528	1.771137556248597	0.07811977141409567	0.16562308862275552	-5.336294419849563	SC vs HC	non-de
hsa-miR-6511b-3p	-0.20026842079360652	-0.43316157208866113	0.032624730501448096	3.614181670027606	-1.6960633328241066	0.09149000466669141	0.18263735013987462	-5.711255820723251	SC vs HC	non-de
hsa-miR-574-3p	-0.1983658690788257	-0.43750917089531616	0.040777432737664765	4.71103364429405	-1.6360442188509385	0.10346382096386242	0.1983676855170456	-5.8709569183086305	SC vs HC	non-de
hsa-miR-6859-5p	0.1970196124857182	-0.2586103517605934	0.6526495767320297	-1.2461564710570707	0.8528712848157737	0.3947903115018623	0.5395467590525451	-6.1823630447976425	SC vs HC	non-de
hsa-miR-548ac	0.19382760556114992	-0.23010869897272934	0.6177639100950292	-0.647147770464617	0.9017815184895004	0.36829953773615043	0.5112074312848129	-6.21284140760282	SC vs HC	non-de
hsa-miR-421	0.1938050863083456	0.009829684348099221	0.37778048826859195	4.873464464798298	2.077742482345212	0.03905943767670971	0.09866673119282596	-5.0661287001127935	SC vs HC	non-de
hsa-miR-1304-3p	-0.19379244066264523	-0.3988127526560079	0.011227871330717426	4.980048002278079	-1.864344868419149	0.06379522818280614	0.14109069137525176	-5.48534599386236	SC vs HC	non-de
hsa-miR-1306-5p	-0.19215051655984228	-0.4390212409560327	0.054720207836348095	3.3937493208436886	-1.535176360713923	0.12638200203978014	0.23524768442875807	-5.957886339860989	SC vs HC	non-de
hsa-let-7i-3p	-0.19202797518335046	-0.4146525893913328	0.03059663902463189	4.079473462954799	-1.701287190614436	0.09050325019259675	0.18134673816787242	-5.733638278497121	SC vs HC	non-de
hsa-miR-6739-3p	0.1915737847985035	-0.2582318177443122	0.6413793873413192	-0.8820951485070684	0.8400352844209533	0.4019304231654336	0.5465023355795309	-6.232257618446121	SC vs HC	non-de
hsa-miR-3620-3p	-0.19149399343018558	-0.5059666300407306	0.1229786431803595	1.085092375538082	-1.2010431304588494	0.2312097702072729	0.3646000222499303	-6.154358887341273	SC vs HC	non-de
hsa-miR-4732-3p	-0.18469233353865633	-0.4200340466371154	0.050649379559802726	9.455385238436108	-1.5478763599400678	0.12329404812082624	0.23058150052070311	-6.080379459545171	SC vs HC	non-de
hsa-miR-6833-3p	-0.1844829653506399	-0.4642858197888428	0.095319889087563	1.4301541899485044	-1.3004403596494498	0.19500438983869806	0.31954268979163486	-6.08225660122811	SC vs HC	non-de
hsa-miR-296-5p	-0.182982962352777	-0.4891962792320281	0.12323035452647407	2.44867980415405	-1.178617512730767	0.24000493291883393	0.3755242100986618	-6.349877432160653	SC vs HC	non-de
hsa-miR-502-5p	0.18156855296852736	-0.236961051777555	0.6000981577146097	-1.0620405421482666	0.8556590706141779	0.3932498659467276	0.5388230811043851	-6.198942107982528	SC vs HC	non-de
hsa-miR-6873-3p	0.18120354228941454	-0.20260534416883735	0.5650124287476664	0.4448506398144871	0.9311892782173716	0.35292169463320444	0.5043090167278766	-6.336435544775207	SC vs HC	non-de
hsa-miR-4687-5p	-0.1808807305943898	-0.614038124630919	0.2522766634421394	-0.47829425577606477	-0.8236313723624215	0.4111680040985344	0.556224736508931	-6.302100095613974	SC vs HC	non-de
hsa-miR-152-3p	0.18081393000101398	-0.201729054277197	0.563356914279225	0.4174218261192366	0.9322619383974429	0.3523686286201537	0.5043090167278766	-6.314814944933889	SC vs HC	non-de
hsa-miR-6735-3p	0.1798306074758651	-0.2723660131874957	0.6320272281392258	-1.4399575624154553	0.784372950328311	0.43378518649093833	0.5751430457703237	-6.231260692788856	SC vs HC	non-de
hsa-miR-1226-3p	-0.17675159683865604	-0.49503459998055205	0.14153140630323996	1.0581566888060776	-1.0953078703400327	0.27474989818465234	0.4184048449497706	-6.27041320752857	SC vs HC	non-de
hsa-miR-3613-3p	0.17629360632902658	-0.13431043287589578	0.48689764553394893	1.473416788423978	1.1194785386863733	0.26433053330966944	0.4054990959358171	-6.282205037701019	SC vs HC	non-de
hsa-miR-4646-3p	0.1754834255889408	-0.10345917378976677	0.4544260249676484	1.9199029007255959	1.2408165269584197	0.21618318309343315	0.346777907258191	-6.2046207966723355	SC vs HC	non-de
hsa-miR-627-3p	0.17307381249644616	-0.10018693894790637	0.4463345639407987	2.3980188546345724	1.2492242656566848	0.21309951259330373	0.34418800064312394	-6.253778279445146	SC vs HC	non-de
hsa-miR-361-3p	-0.17176904221537992	-0.31868463035472894	-0.02485345407603093	7.285026526038613	-2.3060213582894447	0.02217429892359566	0.06423315938193744	-4.62005444590505	SC vs HC	non-de
hsa-miR-4638-3p	0.17050224512317114	-0.2845039361268843	0.6255084263732266	-1.1776071764335332	0.7390930439015491	0.4607505065218951	0.6048768964930298	-6.283289356877683	SC vs HC	non-de
hsa-miR-3150b-3p	-0.17013380839640901	-0.680938307584068	0.34067069079125	-1.9364865480267994	-0.6569347254369188	0.512007292693907	0.6575900891707287	-6.284640314591119	SC vs HC	non-de
hsa-miR-4762-5p	-0.170107396397186	-0.53821637832971	0.198001585535338	0.06511716985703825	-0.9114505103321221	0.363197692575461	0.5096372510759288	-6.296764815161147	SC vs HC	non-de
hsa-miR-15b-3p	-0.16541240034103577	-0.48536140762715363	0.1545366069450821	5.0890835958590745	-1.0197027868971773	0.3091489069850663	0.45672558674590236	-6.694108548174201	SC vs HC	non-de
hsa-miR-323b-3p	-0.16462895838760683	-0.6853174699743203	0.35605955319910665	1.5735173789893362	-0.6236121158040773	0.5336203751205494	0.6723869029296756	-6.7448826798827195	SC vs HC	non-de
hsa-miR-30d-3p	0.16411675137324833	-0.1528527363949977	0.48108623914149434	1.018834625728834	1.0212257645095442	0.3084288247610871	0.45672558674590236	-6.318039859681725	SC vs HC	non-de
hsa-miR-486-3p	-0.16266611995984803	-0.575580083837711	0.2502478439180149	1.2456359735125315	-0.7770050600222755	0.4381092878565722	0.5794348645844987	-6.577586723265778	SC vs HC	non-de
hsa-miR-6855-3p	0.1591901917862848	-0.2953321561415078	0.6137125397140775	-0.7595835907564915	0.6907921185462595	0.4905280840443681	0.6376865092576786	-6.363229795074509	SC vs HC	non-de
hsa-miR-193b-3p	-0.15794044758337455	-0.660309069447544	0.34442817428079486	-1.7007060908584581	-0.6200934849814038	0.535929392929562	0.6737036944138126	-6.3226312178023765	SC vs HC	non-de
hsa-miR-4785	0.15545877205616854	-0.28360876938298607	0.5945263134953231	-0.7267658953906023	0.698345292257422	0.4858038067009952	0.6330890683902946	-6.352837844008994	SC vs HC	non-de
hsa-miR-1284	0.1541940792725609	-0.3124285026264492	0.6208166611715711	-1.3254819491455763	0.6517608280846414	0.5153326512228946	0.6586865781817814	-6.326692208880364	SC vs HC	non-de
hsa-miR-424-3p	-0.1488848547884949	-0.4185708549047287	0.12080114532773889	5.054758288904402	-1.0888760087061289	0.2775694955318553	0.42149441914096547	-6.618796720568382	SC vs HC	non-de
hsa-miR-6852-5p	0.14777935234554962	-0.14567364497465152	0.44123234966575076	0.8142809151656849	0.9932567349998824	0.3218313834411693	0.4699619928058719	-6.325800031600974	SC vs HC	non-de
hsa-miR-1299	-0.14660849358976935	-0.8767863744129959	0.5835693872334572	-1.6040934153614674	-0.3960196795309258	0.6925289792787663	0.7886504282016982	-6.4302254291532	SC vs HC	non-de
hsa-miR-149-5p	-0.14582856863625482	-0.6404667430242392	0.3488096057517296	-1.8179153302248419	-0.5814887164800988	0.5615912103082068	0.6849613617717946	-6.334336120728897	SC vs HC	non-de
hsa-miR-548d-3p	0.14102080176711262	-0.3153130960323678	0.597354699566593	-1.2555703841312547	0.6095183126628142	0.5428994820159718	0.6745114776562074	-6.355503609258556	SC vs HC	non-de
hsa-miR-548e-5p	-0.14003578826003338	-0.6130597590834053	0.33298818256333845	-1.308926963869107	-0.5839050082925249	0.5599676117773532	0.6845475621039662	-6.3669078705436775	SC vs HC	non-de
hsa-miR-142-5p	-0.14003246309571615	-0.46964394527660025	0.18957901908516794	11.924884443229656	-0.8379395807323929	0.4031035432593979	0.5467027698657992	-6.949349999133309	SC vs HC	non-de
hsa-miR-6750-3p	-0.13993094336085787	-0.47886926110166733	0.19900737437995158	1.001514194681522	-0.8142905632561116	0.4164844106051415	0.5605711890215668	-6.526141686019712	SC vs HC	non-de
hsa-miR-423-5p	-0.13971490561866062	-0.3458628927520194	0.06643308151469815	11.927022527460002	-1.3367492604330886	0.18288174675739127	0.3094475270529827	-6.409277059779733	SC vs HC	non-de
