Symbol	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	comparison	dea
hsa-miR-210-5p	-0.10342492241594958	-0.39637052617917473	0.18952068134727557	1.2260546719864938	-0.6953694655560038	0.4874762836067589	0.6507514725738419	-5.922204137752883	CD vs HC	non-de
hsa-miR-1307-3p	-0.10114954914666541	-0.42664701545613837	0.22434791716280755	4.391209887691371	-0.6120596316074272	0.5410602790032306	0.6987118754493934	-6.291887523074918	CD vs HC	non-de
hsa-miR-4677-3p	0.10067556323417604	-0.06781373768956994	0.269164864157922	3.702750831132895	1.1768717476400985	0.24037750466641383	0.4160748145053283	-5.757323844751909	CD vs HC	non-de
hsa-miR-4749-3p	-0.09655741554388952	-0.5704379114649607	0.37732308037718165	-1.7809661593111266	-0.40132313504989575	0.6885285831301968	0.81331521333503	-5.692938487652204	CD vs HC	non-de
hsa-miR-4662a-5p	-0.09612531491416071	-0.6067885735138596	0.41453794368553826	-0.45170733014473624	-0.3707494888729475	0.7111413112899567	0.8311651612967005	-5.826946339722803	CD vs HC	non-de
hsa-miR-3130-5p	-0.09482309747276041	-0.45336655542159765	0.26372036047607683	1.671578541773151	-0.520894453006935	0.6029061044430403	0.7539728710190616	-6.082698409994913	CD vs HC	non-de
hsa-miR-625-5p	0.09372535376040558	-0.26361525237283817	0.45106595989364934	0.5420614601536092	0.5165972811361877	0.6058986845017489	0.7543773808910846	-5.912159256054217	CD vs HC	non-de
hsa-miR-140-3p	0.0933039026686675	-0.03036139170027971	0.21696919703761472	10.75048638277029	1.4860361401714084	0.13854249847127453	0.284268682048467	-5.574364739267705	CD vs HC	non-de
hsa-miR-195-5p	-0.09124452003997663	-0.5941514450517058	0.41166240497175255	-1.0289713548617077	-0.35735229266617496	0.7211326719257828	0.8394233834390342	-5.76924584183538	CD vs HC	non-de
hsa-let-7g-3p	-0.0901733873476257	-0.5304914196009374	0.35014464490568603	-0.3792663221779922	-0.4033567326104386	0.6870341224517872	0.813283982560449	-5.827865078918763	CD vs HC	non-de
hsa-miR-6883-3p	0.08995020792976804	-0.4278822529940258	0.6077826688535619	-1.6549702552561014	0.3421293229618393	0.7325439709301609	0.845476240058422	-5.724267544582205	CD vs HC	non-de
hsa-miR-30a-3p	0.0896133123337659	-0.45521080882806786	0.6344374334955997	-1.960108039263501	0.32396164893739976	0.7462407220435789	0.8489062833924903	-5.704342368467416	CD vs HC	non-de
hsa-miR-598-3p	-0.08951392394198454	-0.4496800165195653	0.2706521686355962	0.7019594207211175	-0.4895140581441955	0.6249114584159092	0.7703433460565612	-5.950674172756198	CD vs HC	non-de
hsa-miR-27a-3p	0.08800344310774388	-0.10486610613676078	0.28087299235224855	5.654513355396395	0.8986972157195088	0.3696876050570642	0.5520402512172873	-6.126515258919906	CD vs HC	non-de
hsa-miR-7855-5p	0.08785271190931859	-0.3362328818543103	0.5119383056729474	-0.266659267309134	0.4080177438597117	0.683613461266151	0.8109675750352199	-5.844310740506569	CD vs HC	non-de
hsa-miR-181b-5p	0.08778704732658404	-0.16452767634672355	0.34010177099989164	4.690805007028174	0.6852755633181591	0.4938114888546271	0.657623953907364	-6.261032440826287	CD vs HC	non-de
hsa-miR-3613-3p	-0.08678930610969626	-0.4082684618424027	0.23468984962301015	2.566019238062872	-0.5317295480489754	0.595390352174531	0.74795069184737	-6.196708266933585	CD vs HC	non-de
hsa-miR-374b-3p	0.08630473825267848	-0.412794850784203	0.5854043272895599	-1.687483230381559	0.3405844574303855	0.73370539997919	0.845476240058422	-5.71773763162953	CD vs HC	non-de
hsa-miR-24-2-5p	0.08572163016322826	-0.2600037469786584	0.4314470073051149	0.23862044780624894	0.48835603601303373	0.625730154739084	0.7703433460565612	-5.8849769346304015	CD vs HC	non-de
hsa-miR-192-3p	0.08467956297610468	-0.41251906916846537	0.5818781951206747	-0.8436729802006043	0.33544867469614537	0.7375708743424256	0.8459922658089106	-5.792120979104599	CD vs HC	non-de
hsa-miR-1843	0.08378317529228552	-0.10865378603261541	0.2762201366171865	3.1369901839247856	0.8575228921158756	0.39198573203985876	0.5710461308246244	-6.0281744410941585	CD vs HC	non-de
hsa-miR-6501-5p	0.0834980854843077	-0.43095101127344604	0.5979471822420614	-1.6710449538583552	0.3196770848679078	0.7494828640596083	0.8508473497725881	-5.729646801426042	CD vs HC	non-de
hsa-miR-1234-3p	-0.08318032467310987	-0.564894742121332	0.39853409277511226	-0.9779373527599289	-0.34010135643859274	0.7340687210615542	0.845476240058422	-5.787045764640819	CD vs HC	non-de
hsa-miR-27b-5p	0.08253316784396847	-0.4474011621604951	0.612467497848432	-1.5308337125064602	0.3067494958680974	0.7592920178669157	0.8584648528536148	-5.741145346498324	CD vs HC	non-de
hsa-miR-362-3p	0.08084688847647925	-0.16716017693551108	0.3288539538884696	2.807274212117812	0.642061537015738	0.5214275847780626	0.6781006618944757	-6.157337314298118	CD vs HC	non-de
hsa-miR-4732-5p	0.08065043494128799	-0.25455979607361523	0.4158606659561912	1.7630845492504161	0.4738783264871687	0.6360045156227698	0.7778068469205618	-6.121912968906386	CD vs HC	non-de
hsa-miR-561-5p	0.08035439705518543	-0.5777858266227652	0.7384946207331361	1.0863991484873512	0.24047426708915975	0.810161717780028	0.8887714686141298	-6.089613560758573	CD vs HC	non-de
hsa-miR-3117-3p	-0.07929970931762775	-0.6355619935267368	0.4769625748914813	-1.0516111267667632	-0.28078207429937724	0.7791121729678612	0.8684670901895273	-5.780970905710263	CD vs HC	non-de
hsa-miR-181a-2-3p	-0.07905698383337434	-0.2262391368466335	0.06812516917988481	5.951360498291612	-1.0579435306213212	0.29111285622929434	0.4680601176074992	-5.981804474420745	CD vs HC	non-de
hsa-miR-6840-5p	-0.0786287231347903	-0.6805131681899621	0.5232557219203815	-1.1441689599912472	-0.2573033857958555	0.7971584097899576	0.879933705657661	-5.78747568156371	CD vs HC	non-de
hsa-miR-197-3p	0.0780815814884468	-0.14926444722368307	0.3054276102005766	6.112160041796565	0.6764545562475032	0.49938388452625704	0.6634500528238523	-6.310143389461248	CD vs HC	non-de
hsa-miR-3939	-0.07454144841271582	-0.5740131992086925	0.42493030238326085	-1.5481034400764397	-0.29394379335907833	0.7690472582777628	0.8620939252605104	-5.745100206544436	CD vs HC	non-de
hsa-miR-6726-3p	0.07386595046287503	-0.3394832637518354	0.48721516467758547	-0.5822969034062894	0.3519691275418157	0.7251609684055624	0.8404585282357356	-5.817482198492503	CD vs HC	non-de
hsa-miR-486-5p	0.07341170684566833	-0.09158083409708395	0.23840424778842062	19.26883723381153	0.8763516493351039	0.38168882881989896	0.5648132131715146	-6.553484574972014	CD vs HC	non-de
hsa-miR-484	-0.0731042424654067	-0.22921984215223717	0.08301135722142378	11.466306621014116	-0.9223031184475253	0.35726886596692753	0.5437553619386754	-6.262057510250261	CD vs HC	non-de
hsa-miR-941	0.07294273658336525	-0.14402270238184434	0.28990817554857484	6.429326130502174	0.6621690698607627	0.5084790840711215	0.6721794071120735	-6.3254481668983695	CD vs HC	non-de
hsa-miR-219a-1-3p	-0.07189050622081156	-0.5006935963931558	0.35691258395153275	-0.5783627329488727	-0.33021061713245786	0.7415202159636625	0.847014844626534	-5.8264432429924575	CD vs HC	non-de
hsa-miR-4433b-5p	0.07135279703231978	-0.3983318247976893	0.5410374188623288	2.7290555512002093	0.29921410248600955	0.7650278412014941	0.8620939252605104	-6.309238494298183	CD vs HC	non-de
hsa-miR-574-3p	-0.07091763530980977	-0.2935076837590957	0.15167241313947616	4.530065873158499	-0.6275175834497163	0.5308986356898219	0.6888005718317596	-6.29196137816049	CD vs HC	non-de
hsa-miR-874-5p	0.06884598739202083	-0.34852221819731644	0.48621419298135804	-0.10038261639873221	0.32489024257827714	0.745538645801268	0.8489062833924903	-5.8914351329614325	CD vs HC	non-de
hsa-miR-6824-3p	-0.06813227518341969	-0.5271855911996932	0.3909210408328539	-0.8544389498071453	-0.2923258091718483	0.7702824783464849	0.8620939252605104	-5.811791243115708	CD vs HC	non-de
hsa-miR-500a-5p	0.06787556283195328	-0.23598317119094903	0.3717342968548556	0.5289445163836967	0.4399660012496517	0.6603457633763989	0.7957098499860895	-5.949137892812033	CD vs HC	non-de
hsa-miR-10a-5p	-0.06764109857599543	-0.3735468887726324	0.23826469162064157	7.321591007739016	-0.4355122273007589	0.6635703081111433	0.7957098499860895	-6.46661421257469	CD vs HC	non-de
hsa-miR-6873-3p	0.06761870592620989	-0.47572904431087104	0.6109664561632908	-1.5232514938211081	0.24511301919700773	0.8065720741741689	0.8865891450247809	-5.753963847499161	CD vs HC	non-de
hsa-miR-454-5p	-0.06683058652923979	-0.2491984391389041	0.11553726608042453	5.851767596500789	-0.7217792388685697	0.47111168807450576	0.6365753053494542	-6.272298028234438	CD vs HC	non-de
hsa-miR-190b-5p	0.06670573852886119	-0.44850787187362084	0.5819193489313432	-1.4894994506612256	0.2550076840706335	0.7989289782415225	0.879933705657661	-5.757676536471214	CD vs HC	non-de
hsa-miR-766-3p	-0.06655470655978801	-0.31437045556099186	0.18126104244141586	3.6116262268312718	-0.5289654026810904	0.5973036096036478	0.7486565604534409	-6.2922176177433835	CD vs HC	non-de
hsa-let-7i-5p	0.06580634922613449	-0.2996800590157302	0.43129275746799917	9.453068052381115	0.3546287689483848	0.7231697575872518	0.8399078526275419	-6.558930767583801	CD vs HC	non-de
hsa-miR-335-3p	0.06573653741929464	-0.2194719324150199	0.35094500725360916	3.6971119087828623	0.4539644070340772	0.6502523496499742	0.7882709008885902	-6.332207513892734	CD vs HC	non-de
hsa-miR-6514-3p	-0.06537861060598082	-0.5478534249405429	0.4170962037285812	-1.3863740029273295	-0.2668937703022005	0.7897732400768067	0.8768223947946913	-5.763852175679031	CD vs HC	non-de
hsa-miR-889-3p	-0.06428074852547266	-0.7005314391279627	0.5719699420770172	-0.2713637163026449	-0.19898945206120006	0.8424343993058412	0.9132287377956618	-5.906948782410433	CD vs HC	non-de
hsa-miR-6503-3p	-0.06366007225413467	-0.4869103819618103	0.35959023745354096	-0.039164203681316394	-0.2962424154989413	0.7672934321072628	0.8620939252605104	-5.905106765863421	CD vs HC	non-de
hsa-miR-4661-5p	0.06339950197412447	-0.41055748906241396	0.5373564930106629	-1.287925405054672	0.2634658376192491	0.7924108100121596	0.877991177493473	-5.766886267747173	CD vs HC	non-de
hsa-miR-4781-3p	-0.06325424918519729	-0.33138357820377684	0.20487507983338227	1.5609569313080514	-0.4646466189363867	0.6425931110056177	0.7815140603345807	-6.093871984742056	CD vs HC	non-de
hsa-miR-580-3p	-0.06266956941845929	-0.5160363867997879	0.39069724796286937	-0.18140954066568332	-0.272260337230579	0.7856488908263246	0.8739949508389234	-5.898944969176759	CD vs HC	non-de
hsa-miR-5695	-0.06200312373195915	-0.2806849859088525	0.15667873844493418	2.523526780023838	-0.5584421674389709	0.5770474371499541	0.735000323038204	-6.176205729642822	CD vs HC	non-de
hsa-miR-378a-5p	-0.06192795873316781	-0.34141368177765596	0.21755776431132035	2.7008982839455715	-0.4364198893626955	0.6629126469644393	0.7957098499860895	-6.2525709770208175	CD vs HC	non-de
hsa-miR-873-5p	0.061341296634338516	-0.48125159922294336	0.6039341924916204	-1.935011321640038	0.22266719907255472	0.8239782148889266	0.9021421562222635	-5.735360365196331	CD vs HC	non-de
hsa-miR-1301-3p	-0.061090119346016575	-0.424542024748251	0.3023617860562178	-0.20212450100859866	-0.3310559678143909	0.7408823795078546	0.847014844626534	-5.874804553442219	CD vs HC	non-de
hsa-miR-181a-3p	-0.05866960097594731	-0.30177018391121613	0.18443098195932153	4.454652277951186	-0.4753401860409369	0.6349638329801581	0.7778068469205618	-6.368759503391944	CD vs HC	non-de
hsa-miR-3158-3p	0.058068502413601925	-0.34114688975229	0.4572838945794938	0.13848836163015338	0.28649084322503904	0.774741925302711	0.8653367472131087	-5.941103116253831	CD vs HC	non-de
hsa-miR-1273h-3p	0.05713812008721497	-0.2579101377046233	0.37218637787905323	1.0954320748435826	0.3572121832409245	0.7212374197057405	0.8394233834390342	-6.070794940140268	CD vs HC	non-de
hsa-miR-6513-5p	0.05482838124756095	-0.48021541169001847	0.5898721741851404	-1.6455731768519903	0.20183361153284296	0.8402126303775359	0.9132287377956618	-5.757697141188006	CD vs HC	non-de
hsa-miR-1260a	-0.053441443164440994	-0.309507401154075	0.202624514825193	2.350843816313449	-0.41105859071566875	0.6813853306596509	0.8100589553335764	-6.2278644707706095	CD vs HC	non-de
hsa-miR-92a-3p	-0.052796474262564175	-0.17451636849716656	0.06892341997203823	16.22232210364976	-0.8543203524163498	0.39375383027979516	0.5710461308246244	-6.469606433335017	CD vs HC	non-de
hsa-miR-7-1-3p	-0.051132507595542	-0.2777154903944675	0.17545047520338353	2.7857798435419747	-0.4444748575640123	0.657087789902268	0.7948179816721758	-6.259053464626382	CD vs HC	non-de
hsa-miR-1285-3p	-0.04779735387622175	-0.22072215544245877	0.12512744769001527	6.601392676084894	-0.544407332193843	0.5866514382829553	0.7420203123487609	-6.3979638364040605	CD vs HC	non-de
hsa-miR-6859-5p	-0.0473324158558901	-0.5107061860398552	0.41604135432807493	-1.389549774944827	-0.2011891809808025	0.8407159279507966	0.9132287377956618	-5.774964799497893	CD vs HC	non-de
hsa-miR-423-3p	-0.04625656367926645	-0.24247125333558314	0.14995812597705024	9.055532720531708	-0.4643219839290662	0.6428253201053742	0.7815140603345807	-6.500986260539515	CD vs HC	non-de
hsa-miR-548j-5p	-0.04604959287318122	-0.5279796868679415	0.43588050112157906	-1.9053286994882281	-0.1881997949633063	0.850874277834927	0.9157166758387226	-5.739053114459233	CD vs HC	non-de
hsa-miR-3611	0.045481615488516924	-0.4263510559326027	0.5173142869096365	-1.5907610342421385	0.1898564124296126	0.8495772966847951	0.9157166758387226	-5.761677667292767	CD vs HC	non-de
hsa-miR-3139	0.0453614436679759	-0.4081765420332817	0.4988994293692335	-1.867876485014206	0.19699291131025362	0.8439947901649438	0.9132287377956618	-5.7427516874795	CD vs HC	non-de
hsa-miR-4635	-0.04264258703491719	-0.5434054713179439	0.45812029724810954	-1.676434740162927	-0.16772152783645622	0.8669393514826776	0.9269624987062859	-5.764658561770769	CD vs HC	non-de
hsa-miR-610	0.04076186708967988	-0.4284538163702786	0.5099775505496383	-1.8058573270009326	0.17110352084043012	0.8642821975366244	0.9269624987062859	-5.751657073892565	CD vs HC	non-de
hsa-miR-99b-5p	-0.0399378262729444	-0.3476748091696773	0.2677991566237885	4.19367646194736	-0.2556125244514429	0.7984623915220765	0.879933705657661	-6.434124584179743	CD vs HC	non-de
hsa-miR-616-5p	0.03990493149192531	-0.16809789985059953	0.24790776283445015	3.409605505041583	0.37786330643915206	0.7058560623242509	0.8267320476271353	-6.342452430038515	CD vs HC	non-de
hsa-miR-4508	0.03730146899159392	-0.6101290792326114	0.6847320172157992	-0.2855753530089096	0.11347760094713968	0.9097439313137288	0.9574952714024514	-5.912851138410234	CD vs HC	non-de
hsa-miR-450a-5p	0.03722849332078826	-0.4129588185875528	0.4874158052291293	0.6003444272969759	0.1628769420699331	0.8707482603606486	0.9269624987062859	-6.031601375368413	CD vs HC	non-de
hsa-miR-5010-3p	0.03703155733954144	-0.15151462195890203	0.22557773663798492	4.4167878599630255	0.3868402343387886	0.6992069522042184	0.8206793464430868	-6.40445344384958	CD vs HC	non-de
hsa-miR-130a-3p	0.03549866178145322	-0.18598145939094693	0.25697878295385335	8.05310356426861	0.31568549429029885	0.7525073261251507	0.8525338623176554	-6.5302193563401785	CD vs HC	non-de
hsa-miR-6879-3p	-0.03498709894619645	-0.4929644167861198	0.4229902188937269	-1.2704639688837245	-0.1504670344215145	0.880518736296633	0.9344968963761202	-5.801331690510319	CD vs HC	non-de
hsa-miR-3942-5p	0.03414098903777307	-0.42253810759945837	0.4908200856750045	-0.9990393029338821	0.14724561232487263	0.883058059147948	0.9353999326347288	-5.821396774693974	CD vs HC	non-de
hsa-miR-5581-3p	-0.033200282776696066	-0.5069641217030076	0.44056355614961545	-0.7659686066787641	-0.13802484596264858	0.8903330308505227	0.9413062959755526	-5.840678989955415	CD vs HC	non-de
hsa-miR-627-3p	0.03296179222650264	-0.2849224552282294	0.3508460396812347	1.845392940154894	0.2042298450228943	0.8383417600645173	0.9132287377956618	-6.217638305417932	CD vs HC	non-de
hsa-miR-532-5p	-0.031398900289403286	-0.19004091973532267	0.1272431191565161	7.722997228665528	-0.3898285168827438	0.6969986733713791	0.8199497336795277	-6.49635977027575	CD vs HC	non-de
hsa-miR-222-3p	0.03084019910701885	-0.1499252671305409	0.21160566534457861	3.790775433742881	0.33603081488950565	0.7371323855878607	0.8459922658089106	-6.383579800985086	CD vs HC	non-de
hsa-miR-204-5p	0.02921888553025509	-0.6045210740684823	0.6629588451289925	-1.0985271611198224	0.09080922154676253	0.9277176468623971	0.9647215805070425	-5.818704839140501	CD vs HC	non-de
hsa-miR-16-1-3p	-0.02910705476384101	-0.5506412269637506	0.4924271174360686	-1.3372672664270646	-0.10992409298603228	0.9125586702174987	0.9574952714024514	-5.797388273613227	CD vs HC	non-de
hsa-miR-628-5p	-0.02775940614602168	-0.3544795905318305	0.2989607782397871	0.7807539104044396	-0.1673445616006321	0.8672356194646995	0.9269624987062859	-6.062161542877566	CD vs HC	non-de
hsa-miR-106b-3p	0.0270911239860272	-0.10186424433299404	0.15604649230504844	9.055547877950485	0.413775712551158	0.6793967662811855	0.8094318462790898	-6.523250673217528	CD vs HC	non-de
hsa-miR-6741-3p	-0.026174797087123336	-0.3451797991576961	0.2928302049834494	1.4516432666989676	-0.16160813865058685	0.8717463209855144	0.9269624987062859	-6.169009869640375	CD vs HC	non-de
hsa-miR-16-2-3p	-0.024779988533132347	-0.532493100379756	0.48293312331349125	5.072975378622476	-0.09613026052318355	0.923494925127573	0.9647215805070425	-6.501889384169909	CD vs HC	non-de
hsa-miR-192-5p	0.024066371609153592	-0.13526768809580175	0.18340043131410894	13.106869111869974	0.29749481041304254	0.766338370806817	0.8620939252605104	-6.687711153857166	CD vs HC	non-de
hsa-miR-4785	-0.022232637557086377	-0.5073731466193111	0.46290787150513835	-1.026439965245426	-0.09026114658194732	0.9281527119318658	0.9647215805070425	-5.822557332960218	CD vs HC	non-de
hsa-miR-142-3p	-0.022048203896740226	-0.253387051337813	0.20929064354433252	7.18510809088208	-0.18771632640997266	0.8512528665287764	0.9157166758387226	-6.538633187547449	CD vs HC	non-de
hsa-miR-6758-3p	-0.020701109947736107	-0.5118584751026347	0.47045625520716244	-1.4144840605052011	-0.08301381419906968	0.9339076684328875	0.9685077086003464	-5.79151108472078	CD vs HC	non-de
hsa-miR-501-5p	0.020647290965323056	-0.345672095706004	0.38696667763665016	0.23753213169312576	0.111014721090718	0.9116946630218841	0.9574952714024514	-5.979978880872537	CD vs HC	non-de
