ABCC4,0.038759517502087115,0.0,0.007388100917381025,0.04428904036942743,0.02441361109524509,0.010016141745557304,0.009069848300098148,0.03758285115337863,0.007607830638130008,0.008527561840945207
ABCC5,0.0023559171613108817,0.00597038209910471,0.00035535673483393115,0.0,0.0063312779313461865,0.001129249243145276,0.0,0.0070961276891899835,0.009216948360431697,0.03045636546404571
ABCC6P2,0.0,0.01433241309582832,0.0,0.0,0.0,0.00012419501112477603,0.0005334592941796343,0.0,0.22487101549077193,0.0014676379561491387
ABCD1,0.0,0.055861352279216264,0.0,0.0,0.0,0.0,0.0,0.0,0.011965807733671261,0.033376152653998764
ABCE1,0.18724636538480777,0.0,0.06849301839420394,0.15745297134572123,0.005843645220648193,0.11233830101608104,0.04355656432837459,0.0,0.0,0.0
ABCF2,0.0,0.08666768087273938,0.0,0.0,0.007176579459502281,0.002238105937214614,0.0,0.0,0.0,0.006760473060506885
ABCF3,0.0,0.10113761206396628,0.0,0.0011915277469092564,0.0012714943172392388,0.0011347948048888023,0.0,0.0,0.0,0.008679025632285628
ABCG1,0.0,0.006174826108382818,0.0,0.005476875816639935,0.007124588013582927,0.0,0.0,0.0003306253397939096,0.009080515060328658,0.0523859691472687
ABHD12,0.0,0.09509936586415335,0.0,0.0,0.0,0.0,0.0,0.0,0.07687695217395749,0.0071233558596381155
ABHD14A,0.0,0.09903937999810601,0.0,0.0,0.0,0.02465379088585995,0.0024690773611335476,0.0,0.027638711768727474,0.0
ABHD14B,0.0,0.11043048710298138,0.0,0.0,0.0,0.014287667296616782,0.0010124617883378985,0.0,0.017283390667556818,0.0
ABHD15,0.014369196381329542,0.0031602673761355377,0.003081539449423084,0.05617459929852576,0.04369569065357255,0.022944798568105926,0.007057238320022819,0.11116220288944975,0.00011164114683041501,0.000757452125762955
ABHD17A,0.0,0.08837817977941773,0.0,0.0,0.0,0.0166715014109123,0.0029526447878782404,0.0,0.012842635979881434,0.0
ABHD17B,0.0,0.00044008670666486553,0.0029798327420377025,0.037734335437891155,0.0,0.024053700773283445,0.011922961143708789,0.24178503830633324,0.0010954880213913678,0.0022834802884987467
ABHD17C,0.1257616006436588,3.406380445803717e-05,0.03953452840796307,0.10002087859082513,0.04202242805353781,0.02712647457916391,0.009034790687068082,0.08306987216275921,0.0003177438221208782,0.0008851461938010903
ABHD18,0.0,0.0046893223899352795,0.003839279733849173,0.07075925399526173,0.027926866488550996,0.030160483321850777,0.007465028590925029,0.02931109734531899,0.0,0.00563172310598165
ABHD2,0.0,0.012005531751187142,0.0,0.0,0.0,0.0,0.0,0.0,0.1545455642004055,0.054156085024104385
ABHD3,0.18589131389117983,0.0,0.04381682494120993,0.10552640707666583,0.07911116052584159,0.0015041757604785627,0.0,0.064958420749257,0.0,0.02955908578303626
ABHD4,0.0,0.05879071470801433,0.0,0.0,0.0,0.0,0.0,0.0,0.05251765336384087,0.04568800084296632
ABHD5,0.0,0.0,0.00045968354477833,0.008991602389257941,0.03347099226924021,0.0,0.00014034698308206257,0.06695276427103874,0.0,0.061818497340930506
ABI1,0.18656646107542707,0.0,0.06665187772852293,0.15321051964219304,0.023057528403779486,0.0258158084529851,0.006914754884621632,0.0943448908340531,0.0,0.009173657934195901
ABI3,0.0,0.05276361054478846,0.0,0.0,0.0012975931742106675,0.006361636038103039,0.0,0.00026160450526715247,0.014062849670304706,0.003869453697699664
ABITRAM,0.18846427367658602,0.0,0.0584623759691696,0.12135725699936174,0.05530207505403436,0.025263190962498683,0.0016583517069891297,0.03567392042639356,0.0,0.014156188692425105
ABLIM1,0.0,0.04157730936313355,0.0,0.00585329163457711,0.00813348136545216,0.02921517235444132,0.0033581318654422976,0.0,0.0,0.0
ABLIM3,0.00013414644735513254,0.006326592978056202,0.0,0.0017482147281510233,0.0,0.0005123240843219844,0.0,0.0024336853851381463,0.036166296170585,0.025035434766511624
ACACB,0.0,0.05777573787138836,0.0,0.00104266936288411,0.002064826619016814,0.0104942009447579,0.0,0.0,0.006007601327821904,0.0015890741121165825
ACADM,0.19813383944853247,0.0,0.07685547303867192,0.1664219222445604,0.0,0.09256346071582594,0.038550949970362125,0.029269058881690364,0.0,0.0
ACAP2,0.15690121507158808,0.0,0.058998061448928135,0.11354975115096586,0.02129943197619963,0.03180304987014694,0.0,0.1340744481622754,0.0,0.008958947134030944
ACAT1,0.021970288052005207,0.0,0.03470582132667225,0.08087412848166588,0.0,0.06521544166128722,0.058873418668607624,0.025403694530063452,0.0005326398385460631,0.0
ACBD3,0.2300669991989769,0.0,0.08247278396284724,0.18437838359230913,0.0035553229246557826,0.07050696508479448,0.016354466289654652,0.06707895694987129,0.0,0.003139720506392864
ACBD6,0.0,0.05469983773675478,0.0,0.0020785107641191377,0.008689393758386402,0.016753413422102934,0.00800275438633934,0.0,0.0,0.0
ACCS,0.0,0.03136426406884136,0.0,0.0,0.0008744330784033246,0.015471393014522649,0.000704469406159355,0.0,0.008984046653780272,0.0016663306458528642
ACD,0.0,0.1066226831534719,0.0,0.0,0.0,0.0011784486747254794,0.0,0.0,0.04688132413870322,0.004300846248739301
ACKR1,0.0,0.0005098130911638897,0.0,0.0,0.0,0.0003592044283289859,0.00046330819419827774,0.0,0.2252540628040107,0.015448997692132461
ACKR3,0.15394607116536954,0.0004456571762559846,0.055344325244005524,0.11571080519016426,0.057260204694832055,0.060029377907087594,0.008662738475550592,0.04386036925160613,0.0,0.0
ACLY,0.0310579996592705,0.0,0.0,0.0154338596635235,0.027205912269130286,0.0,0.0,0.004133773816086184,0.021120622654649118,0.032864782312872196
ACO2,0.0,0.03908495231617439,0.0,0.0,0.004505747997242391,0.0,0.0,0.0,0.016306447650507063,0.02695898732780784
ACOT11,0.0,0.016732527085496537,0.0,0.009882755947086277,0.00825570560993035,0.010587028610466545,0.0017630165905317937,0.008611298239104634,0.00011168114414852018,0.004026325286340894
ACOT13,0.0,0.03258202552011554,0.004523369944143168,0.0,0.0,0.04257642687766836,0.03139885501651793,0.0,0.0010998651420940477,0.0022679752368382077
ACOT4,0.010149427876198281,0.019384837995728196,0.0,0.0,0.006133128618999872,0.0629911751639631,0.00874370016946649,0.0007760975920741227,0.0,0.0
ACOT7,0.00021390138049751377,0.0341862623219,0.0,0.0,0.00048115149947878464,0.0032528208054803847,0.0,0.0,0.03303321713453191,0.010942997344857961
ACOT9,0.0,0.005095400683496414,0.0008563270478581529,0.007030936842775373,0.0286076084231946,0.004295512407837493,0.0018991532106961517,0.010733861696121543,0.0,0.04118933080752706
ACOX1,0.04115824768220059,0.0,0.0013767033144087555,0.00821016207687057,0.06173414795380261,0.0,0.0,0.0495635853172964,0.0,0.07292999018196837
ACOX3,0.0,0.02567873408332636,0.0,0.0,0.010068635476392942,0.001286341536304826,0.00036813653153795495,0.001682646719510072,0.0,0.013492566157296536
ACP1,0.014126963024847205,0.0,0.0,0.0,0.0001210691556408456,0.004522822886989539,0.004988019455341857,0.0017133441572745125,0.08723556772512875,0.012180478010581983
ACP2,0.0003457316923290347,0.05713573826804369,0.0,0.0,0.0022745826424025563,0.004834648560604638,0.0,0.0,0.007939085280960236,0.007165114513171467
ACP4,0.0,0.016131838723294906,0.0,0.0,0.0,0.0,0.0,0.0,0.26113298682331143,0.015251283062403545
ACP5,0.0,0.023823055394330387,0.0,0.0,0.0,0.013714087852579791,0.000585902559575992,0.0,0.027036440381662547,0.0016343045978896493
ACPP,0.023627819038532068,0.0,0.006860520854472324,0.00945100617325539,0.037238084905688765,0.0,0.002126657263254768,0.06357704940802071,0.0,0.036868278532397505
ACRBP,0.0,0.015328830117737195,0.0,0.0,0.0,0.0,0.0,0.0,0.1220920297809549,0.02676247226762173
ACSBG1,0.0,0.005530717073892506,0.0,0.006732469484013694,0.003209339259180951,0.0022038850419144364,0.0,0.005508576310301604,0.022145820572162436,0.020326066684853147
ACSL1,0.07314232966259035,0.0,0.015525518047877036,0.02907873444618804,0.04176673501626774,0.0,0.0,0.16780760614217907,0.0,0.06584610018701546
ACSL3,0.1526814593516733,0.0,0.04226997440767983,0.054870130455362064,0.09070411196370345,0.0,0.0,0.06834247246223256,0.0,0.036603362921797104
ACSL4,0.17187679080660667,0.0,0.058876767789853166,0.11388859844543449,0.022783427743275117,0.0604788013465759,0.0,0.1699574183628107,0.0,0.009759254219840727
ACSL6,0.04959231805876515,0.0,0.0019852468509803695,0.006129021024215223,0.017106609775651833,0.0009196927264275742,0.007789014724772811,0.00822209701742034,0.020311770663192442,0.012422035331193496
ACSS3,0.0,0.0222838140327737,0.0,0.0,0.0,0.0,0.0,0.0,0.23585970038635135,0.003546266494595439
ACTA2,0.0,0.011013116131922383,0.0,0.0,0.003293512982224816,0.0211361004053297,0.0,0.0,0.020369299415161933,0.015345473537526189
ACTG1P4,0.0,0.004596395441849868,0.002816111497538798,0.022262128013651482,0.023353094207621446,0.014687935160059286,0.0,0.04812286104386524,0.0,0.010372254682005942
ACTN1,0.0,0.024759503549431676,0.0,0.0,0.0,0.0,0.0,0.0,0.031256354182912574,0.07267715118439452
ACTN4,0.0,0.06019591192578761,0.0,0.0,0.0,0.0,0.0,0.0,0.02029268468354557,0.05163675237667632
ACTR2,0.2132464451614472,0.0,0.07174907050190986,0.1659741484544627,0.030644121121804722,0.0,0.014899114141700243,0.05242428777668827,0.0,0.01241451608835098
ACTR3,0.05760993387925119,0.0,0.026088543210273825,0.07073973111399061,0.003190202380155528,0.03713392444514447,0.005012935758375146,0.2746866967313596,0.0,0.005156901281996094
ACTR6,0.18460262312159928,0.0,0.07457362042695448,0.14515956141571573,0.0,0.11779260071496764,0.05292531573685832,0.005900145441946354,0.0,0.0
ACTRT1,0.0,0.005284825243347065,0.0,0.0,0.0,0.0,0.0,0.0,0.3193449969269058,0.015429178330291232
ACVR1,0.14779266040878383,0.0,0.028034428681612662,0.12015242245763862,0.06776921833866874,0.013142771693279367,0.0,0.11096385547419022,6.256761684977632e-05,0.005009711291563499
ACVR1B,0.0,0.0010636506108297312,0.0025025672698982715,0.0,0.047048858779878605,0.0,0.0,0.04065429952440536,0.002437985571154678,0.03269530100615495
ACVR2A,0.039089868722092976,0.0,0.01253519821073639,0.05228059603718595,0.0,0.06353739252658511,0.03309455130744432,0.07522654236715634,0.0007587558650380767,0.0002727232592408612
ACYP1,0.1480247579574925,0.0008972968566130179,0.0426049843169785,0.12291193707027365,0.030592466686629897,0.07650321754371979,0.034563810659123846,0.0,0.0,0.0
ADA,0.0,0.08875452303914685,0.0,0.0,0.0,0.026400933207202187,0.0,0.0,0.01365252085793413,0.0
ADAM10,0.17470382143363936,0.0,0.05025203641356855,0.10723642344565636,0.08567590643729626,0.0026510362469121043,0.0,0.1040424582624464,0.0,0.027062272205739677
ADAM19,0.0027420253514848845,0.001876349267386196,0.0,0.00037799715975601227,0.030117796741151646,0.0,0.0,0.011149539355678332,0.00596777318733706,0.044089424928333905
ADAP2,0.0,0.008207317976155924,0.0,0.0,0.0013913965618960473,0.003273855457761111,0.002567389826134044,0.004718595068565212,0.011407072855111578,0.01413231873703203
ADAT3,0.00013259243538742556,0.09280552274198318,0.0,0.0,0.0,0.002999185621085619,0.0,0.00012087833582344603,0.007807963289305957,0.002699793047261287
ADCK1,0.0,0.06166681227438828,0.0,0.0,0.006627594483174051,0.007945835172551778,0.0,0.0,0.0,0.0033089014608337964
ADCY10,0.0,0.020275944829552018,0.0,0.0,0.0,0.0,0.0,0.0,0.23525174419682407,0.01217812049973755
ADCY10P1,0.06943658676236794,0.00023134785035992643,6.214223766410074e-05,0.021137113586083164,0.06568337324924199,0.010853738323499448,0.002517610749370343,0.03206447843529989,0.0,0.017748897079325417
ADCY3,0.0,0.006557265455681414,0.0,0.0212925338246752,0.009438081178276726,0.013897858052263954,0.0,0.016430067505193706,0.002810577459771049,0.01064544772718689
ADCY4,0.0,0.03334192327627284,0.0,0.0,0.0,0.0,0.0,0.0,0.07803909800329559,0.04801057134953162
ADD3,0.23288505105186988,0.0,0.0750048273500778,0.16467203627447602,0.005636833651160231,0.09254411370353956,0.0037091310396400287,0.13448549324176184,0.0,8.249348452795301e-07
ADGRE1,0.0,0.018166613951707274,0.0,0.0,0.0006222809471575238,0.012081366644956336,0.0002249788201924523,0.0003556292150009332,0.02238382180365171,0.005843759834802123
ADGRE3,0.0,0.0,0.0,0.005581126812577692,0.018307816372383167,0.0,0.0004581854978810625,0.04344652968683106,0.0003815577885520802,0.04838280442499215
ADGRE4P,0.0,0.006317447586931049,0.010050024723854103,0.013728204104335161,0.023152760303393565,0.012593386512134788,0.004467998397091594,0.009333485473862523,0.0009110594753400077,0.0027603095782642957
ADGRG3,0.005109031160885452,0.005931895950899377,0.0,0.0,0.0025868406776240857,0.0,0.0,0.0,0.009407262863386959,0.07758770991861527
ADGRG7,0.0,0.010467781216056982,0.0,0.0,0.0006572322706464267,0.003303859174211677,0.0008906976808807513,0.0,0.02993602224251948,0.004882786490829805
ADGRL1,0.0,0.06536293239906417,0.0,0.0012595658267090394,0.0032354845278799475,0.008267099234538002,0.0010804942681506015,0.0,0.0005276857962746238,0.0018580876595038589
ADI1,0.0,0.0008049652626243666,0.005255410423296249,0.01493859019779162,0.0,0.02777087510753692,0.008649224970035656,0.22798717373883629,0.0010817143294983686,0.003157761819849821
ADIPOR1,0.014971461730829307,0.0,0.0,0.0,0.0034240623713609106,0.0,0.0007856365085942595,0.0,0.13114456048346843,0.022659080743070006
ADM,0.0777328862446999,0.0,0.005296345833328077,0.003379652801961594,0.038308539497023286,0.0,0.0005416827970041471,0.059804313216981014,0.0,0.05812037668307212
ADNP,0.1827530898486581,0.0,0.04642106741435354,0.12043573446633259,0.06295442551646718,0.02009669591157759,0.0,0.1426581844836257,0.0008383325215508224,0.0018910203749571161
ADO,0.16100400592415687,0.0,0.06395665412588689,0.16755430402108853,0.01639672141285947,0.05729708279234905,0.014017970617061995,0.08602667255890276,0.0005393916863013102,0.0
ADORA1,0.0,0.0007486915895364712,0.0,0.0,0.0,0.0,0.00021999536648070986,0.0,0.2520680208557452,0.01833671909155358
ADORA3,0.0,0.011316096725173372,0.0008119428882899999,0.006767374987821979,0.009682871858223056,0.015649363379080183,0.0007898421915661303,0.007133874590116995,0.004983860936576547,0.005338076124820072
ADPRM,0.004724821917630575,0.01611580234841305,0.01222862037287383,0.0029258012696758533,0.004217183849095879,0.07995442012137957,0.06282489879992086,0.0,0.0,0.0
ADRA1B,0.0,0.008398017298313173,0.0,0.0,0.0,0.000827865205388528,0.0,0.0,0.14564237141210937,0.009597091293663377
ADRA2A,0.0,0.004923070337758811,0.0,0.0,0.0,0.0,0.0,0.0,0.210525762602434,0.010521687509299962
ADRA2B,0.0,0.010817795789582888,0.0,0.0,0.0,0.0,0.0,0.0,0.24102561976854853,0.009682007477553599
ADRA2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16442892179384566,0.02315726868877644
ADRB2,0.026787438898689994,0.014347132081820186,0.003966374847402132,0.0027882763375012523,0.00764997791074539,0.012810077003737336,0.029745262952590085,0.0005113077773053246,0.0,0.001366568227890103
ADSS2,0.2132398404307718,0.0,0.06490440311834916,0.16271816873849232,0.03844507249435881,0.022970016167194615,0.01017292442074682,0.06472820120541106,0.0,0.0009888634064568497
AEBP1,0.0,0.05537692352529347,0.0,0.0,0.006916384619381494,0.011387898310133914,0.0,0.0,0.0,0.0008497258118356206
AEBP2,0.13400487787977663,0.0,0.04431975732495053,0.1520127980507386,0.009286805287838505,0.05275887724013344,0.03420711184879189,0.04314652016939259,0.0,0.0
AFAP1,0.0,0.020648769316327246,0.0,0.0,0.0006725206943944641,0.004157429551902272,0.0006170356511003912,0.0,0.01393630083339591,0.01097514773672502
AFDN,0.0,0.008841274686078924,0.0,0.0,0.005830762352719616,0.0024003384487011397,0.0001040709993899866,0.011708920018116969,0.00443333423171094,0.010628524357530774
AFF1,0.1148448538096632,0.0,0.019081247752141352,0.022702096732034414,0.08800857831352572,0.008350716226067525,0.0,0.0656340127738753,0.0,0.03419627244158623
AFF3,0.08824762312249433,0.0031765552022635702,0.018973150056613375,0.07490793196039783,0.026249611818930093,0.034603581157731184,0.02953227052325255,0.018878261849317634,0.0,0.0
AFF4,0.15840809478502269,0.0,0.02634856659250249,0.03642312946334768,0.09615684008539958,0.009766798896702166,0.0,0.07222059165962984,0.0,0.0131831574424947
AFG3L1P,0.051741431178250884,0.005225614277473447,0.003607797310866093,0.06074189439133863,0.07024409263730015,0.022541625702589635,0.008127782850726628,0.016590225005489904,0.00022745779942630846,0.0
AGA,0.1859151432211255,0.0,0.07147838382415016,0.15700990766330394,0.020091505816963437,0.04726017055040248,0.025790505104467013,0.032280115723459145,0.0,0.0
AGAP1,0.011355381160209795,0.008883753376306097,0.009690191866883205,0.0,0.02687237276957969,0.01645747579878926,0.008553485713434044,0.011627720534561558,0.0,0.0031811612949313377
AGAP2-AS1,0.0,0.003987664006687506,8.703111144712002e-05,0.0,0.0,0.0022249515795508988,0.0001834563727793186,0.0023122930212001267,0.07256535138412155,0.01212724478568737
AGAP3,0.0,0.034849239709154524,0.0,0.0004398855258696451,0.0019952534605051893,6.516554127005288e-05,0.0,0.0,0.013464988524431145,0.014827417450059105
AGAP6,0.0481197123702341,0.0018033264496581545,0.009636018271440436,0.06513336821844162,0.058716688422945744,0.027617559379235903,0.006024320114826033,0.03607902708327253,0.0,0.0026186739379879206
AGER,0.0,0.07579479668912427,0.0,0.0,0.0,0.0,0.0,0.0,0.06078148363334236,0.010347509789108826
AGFG1,0.0,0.012777535696523925,0.0,0.0,0.0,0.0024841833099526938,0.0003304981402447463,0.0,0.09849125197836227,0.01255246000694838
AGGF1,0.24716289909439718,0.0,0.08101002584143524,0.18234227766302458,0.029136984281256374,0.08596198916603598,0.003665563216135471,0.05293832742776803,0.0,0.0
AGL,0.22683025121162648,0.0,0.08279985698222667,0.17295617094846752,0.0,0.11048834067049015,0.03256331116454751,0.02621205914824998,0.0,0.0
AGO2,0.0,0.01423154706638832,0.0,0.0,0.0,0.0,0.0,0.0,0.10470559577698128,0.024754720905913477
AGO3,0.03779739561805088,0.0,0.040223070325509626,0.10671019202124392,0.014528284590602378,0.0,0.02913538535631175,0.01589974016136478,0.0,0.026285960307852838
AGO4,0.07713484642917155,0.0,0.004357050351459479,0.0026457772661422547,0.028688785305145386,0.0,0.0033577665258372053,0.0087466473486966,0.0,0.06790377244805271
AGPAT1,0.0,0.07267074117262234,0.0,0.0,0.0,0.0,0.0,0.0,0.09904472514036926,0.02691911956326513
AGPAT2,0.0,0.027814840560976124,0.0007736313514778609,0.0,0.0,0.00046092990041781583,0.0002737951023087883,0.0,0.03738912320989699,0.01279968541130508
AGPAT4,0.06951300102397888,0.0012474760809482006,0.01881650560660814,0.027788259029472396,0.05144587670705529,0.006930657541337581,0.006948448904358694,0.08307223872652904,0.0006749768321802126,0.002675185100049254
AGPAT4-IT1,0.0010174413943251105,0.06869816702512661,3.942866860588765e-05,0.0,0.0010840208470852945,0.00924660557692989,0.0,0.0,0.011371586591116369,0.0024704261605959523
AGPAT5,0.16801714730246597,0.0025218848504975767,0.03366450874742811,0.08505966845542727,0.05685597499515506,0.047304509227819834,0.023917522699709023,0.0,0.0,0.0
AGPS,0.12229071568047044,0.0007943203019649859,0.054274222167062826,0.13091214157753459,0.06893088942601654,0.0008621128180327129,0.0015262594998364206,0.07280094918903608,0.0016636336033187089,0.0
AGRN,0.0,0.018072780677207773,0.0,0.0,0.0,0.0,0.0,0.0,0.28724608564787635,0.010887142647752802
AGTPBP1,0.15405275028175508,0.0,0.04766196104977199,0.08283895852388663,0.05985267344304162,0.006407587349634752,0.0,0.10122170644431316,0.0,0.03128292063190418
AGTR2,0.0,0.018263468615999662,0.0,0.0,0.0,0.0006466578592500691,0.0,0.0,0.21289539417878872,0.001595423026642172
AHCTF1,0.015244331258765337,0.000944810497631162,0.0,0.002263304273907217,0.02672117097177071,0.0,0.0,0.0,0.0,0.07181221471683678
AHCYL2,0.0052241440656423934,0.01863060161233966,0.0,0.014935427646688839,0.03398319115533023,0.0038315497559524526,0.001157218751633128,0.0,0.0,0.011459970231997537
AHNAK2,0.0,0.004358668562850516,0.0,0.0,0.0,0.0,0.0,0.0,0.195075774004163,0.016458776607979238
AHR,0.09758657034902517,0.000768564764182499,0.025528969221390974,0.05581468312336001,0.059254859955053,0.004569255707082453,0.014215317286535082,0.008764919310375185,0.0,0.00684436132317416
AHSA2P,0.0876001809243346,0.0006354707060735953,0.03608597411198468,0.07814031390287018,0.02940884847081504,0.0,0.008179743394540664,0.14076381464215765,0.0018252791732166114,0.0
AHSP,0.0011552516086778806,0.0,0.0,0.0,0.0,0.0032760099127821228,0.0034200007099581507,0.0,0.19689742731303347,0.007465188746050382
AIDA,0.039927040169207104,0.0,0.016110371525754938,0.0391904126600617,0.0,0.08698101820107033,0.046196637816208044,0.04123455037636998,0.005183713009549816,0.0001657030112167225
AIG1,0.004343435329650079,0.0020446652600721194,0.007221215020760788,0.019652008893816464,0.03148535769413515,0.00422800588751788,0.006246426865487236,0.018744881589028366,0.0,0.01968142963371674
AIM2,0.04061576276264189,0.0,0.006612583950368543,0.01131573556254419,0.005359814742255711,0.016970931463478497,0.012792360355185215,0.03126384452041358,0.0,0.024816303324108207
AJUBA,0.0,0.009012347851210509,0.0,0.0,0.0,0.001022073756987519,0.0007775450636351421,0.0006120137248569371,0.19850143683315075,0.0007314523445885917
AK3,0.0025807406663409995,0.007451011050524596,0.00968809721482965,0.01887885112433509,0.0016364252367037746,0.07207059194954595,0.05931965251891363,0.0,0.004658351540185685,0.0
AK5,0.013411864609879668,0.005921431960720283,0.010812640184107183,0.034006483144557356,0.03159714699670826,0.02088938133261896,0.01683215897346589,0.01540304848599443,0.0,0.0
AKAP1,0.021337573509616063,0.001557272967047403,0.013371868007016553,0.054750854969440516,0.025613415776807147,0.02883845568759887,0.008597335656761436,0.18115410313851482,0.00020018974665536363,0.0
AKAP10,0.03356137016317921,0.011803580395581343,0.0012508153796207083,0.0,0.023960671996043428,0.003975637599292944,0.005287659233619514,0.0,0.0,0.015692411189960027
AKAP11,0.1933710163436791,0.0,0.0744500028287539,0.1693949493354672,0.0,0.1145330364066252,0.020009527849444986,0.09358200520655778,0.0,0.0
AKAP3,0.0,0.004682505690965524,0.0,0.0,0.0,0.0,0.0,0.0,0.24527030059310087,0.012372427690007667
AKAP7,0.18255947640094167,0.0,0.07200389182492793,0.15519319684033805,0.007206576112419623,0.08743361627377544,0.03697364636084653,0.005604554985998296,0.0,0.0
AKAP8L,0.0,0.049329891021266205,2.1564272299923267e-05,0.0,0.003137534673301897,0.0,0.0,0.0,0.0012010589652816906,0.022518154723896486
AKIRIN2,0.03427671966751955,0.0,0.0,0.025370042698566596,0.06848968992035322,0.0,0.0,0.03758253716336748,0.0,0.07338465868341822
AKR1C3,0.0,0.016935552035810608,0.005144878414830338,0.0,0.0,0.04015969593121954,0.03892952686439879,0.0,0.006008097514068895,0.0005955079654224833
AKT1S1,0.0,0.035762503872230525,0.0,0.0,0.0,0.0004919505486647289,0.0,0.0,0.09083551223371904,0.010011313170723762
AKTIP,0.12321595443110366,0.00037973962983439593,0.047902049139038984,0.10395965679935819,0.08238495319427741,0.021955322103834385,0.0,0.050837907571775955,0.0008488300187433214,0.0
ALAS2,0.008925442606614261,0.00011879683211793305,0.0,0.0021708968060239245,0.0010233367779925626,0.0029359993273369088,0.001996397672856166,0.0017585096433988226,0.03385218761613648,0.013650551987124454
ALCAM,0.18356839327417512,0.0,0.046240096423575246,0.13589859517198732,0.0005748731988247116,0.009040758627120001,0.029276513865567677,0.039804968555052125,0.0,0.02218687282122612
ALDH16A1,0.0,0.1071794226057338,0.0,0.0,0.0,0.0,0.0,0.0,0.01981480845686503,0.015715645536206132
ALDH18A1,0.0004958175347409884,0.02516090420177234,0.0007951030893150038,0.018252488588962033,0.031224581615800863,0.021112237670721023,0.015884707826828166,0.0,0.0,0.0
ALDH1A1,0.001958932549473201,0.0007259738928963775,0.0,0.0493354772520655,0.0215005886609515,0.0,0.0031480331296731457,0.15631581828092184,0.003359317560971438,0.009736022485581407
ALDH2,0.0,0.0041789187628706774,0.0028129092540916116,0.0,0.028484747976993706,0.0,0.0,0.021764438321239296,0.005492892769950534,0.029711660041492904
ALDH3B1,0.0,0.039561125124761315,0.0,0.0,0.0,0.0,0.0,0.0,0.05318241750821605,0.0349467587949524
ALDH5A1,0.05988604042972872,0.0,0.0,0.0019426539152078179,0.01611078637295698,0.005011132104302892,0.0033752100252590505,0.013952656810286202,0.04359687871077587,0.011039314014349117
ALDH6A1,0.0,0.01982448889152064,0.0003409758368047575,0.009521220651053795,0.009772923164790283,0.014794999336425982,0.0022681982830036265,0.002525772743225516,0.0012067751808678049,0.0026111131876894625
ALDOC,0.0,0.07061633535070069,0.0,0.0,0.0,0.002259173579844427,0.0,0.0,0.06672523868608743,0.0032781027438367077
ALG13,0.026759132732290372,0.0,0.03784938508970311,0.034101003489814624,0.0,0.06666864955359185,0.0596714855004393,0.007596052173342303,0.004023244525490613,0.0024240842441238253
ALG3,0.0,0.11403074254066901,0.0,0.0,0.0,0.0036392210913376104,0.0,0.0,0.045497585064504124,0.0
ALG5,0.007523480311474043,0.0,0.026305672375260967,0.0658192812750492,0.0,0.04641599372535588,0.02668255214951968,0.1499077181382151,0.0013705383983802395,0.0
ALG6,0.2278602204723811,0.0,0.0780631041807657,0.17471747350316086,0.01960756113705758,0.09430545394224273,0.01924080219212989,0.012686667490129026,0.0,0.0
